2026-05-25 16:00:36 | INFO    | aps             | GET    307     4.0ms /api/production-orders?page=1&page_size=10
2026-05-25 16:00:36 | INFO    | aps             | GET    307     1.4ms /api/materials?page=1&page_size=1000
2026-05-25 16:00:36 | INFO    | aps             | GET    200    18.3ms /api/production-orders/?page=1&page_size=10
2026-05-25 16:00:36 | INFO    | aps             | GET    200    18.8ms /api/materials/?page=1&page_size=1000
2026-05-25 16:00:36 | INFO    | aps             | GET    200    64.7ms /api/production-orders/?page=1&page_size=10
2026-05-25 16:00:36 | INFO    | aps             | GET    200    87.0ms /api/materials/?page=1&page_size=1000
2026-05-25 16:00:37 | INFO    | aps             | GET    307     1.0ms /api/planning-strategies?page=1&page_size=10
2026-05-25 16:00:37 | INFO    | aps             | GET    200     2.0ms /api/planning-strategies/scheduling-rule/options
2026-05-25 16:00:37 | INFO    | aps             | GET    307     1.1ms /api/planning-strategies?page=1&page_size=10
2026-05-25 16:00:37 | INFO    | aps             | GET    200     2.5ms /api/planning-strategies/scheduling-rule/options
2026-05-25 16:00:37 | INFO    | aps             | GET    200    12.0ms /api/planning-strategies/?page=1&page_size=10
2026-05-25 16:00:37 | INFO    | aps             | GET    200     7.4ms /api/planning-strategies/?page=1&page_size=10
2026-05-25 16:00:38 | INFO    | aps             | GET    307     1.0ms /api/production-orders?page=1&page_size=10
2026-05-25 16:00:38 | INFO    | aps             | GET    307     1.5ms /api/materials?page=1&page_size=1000
2026-05-25 16:00:38 | INFO    | aps             | GET    307     2.1ms /api/production-orders?page=1&page_size=10
2026-05-25 16:00:38 | INFO    | aps             | GET    307     1.5ms /api/materials?page=1&page_size=1000
2026-05-25 16:00:38 | INFO    | aps             | GET    200    11.2ms /api/production-orders/?page=1&page_size=10
2026-05-25 16:00:38 | INFO    | aps             | GET    200    15.2ms /api/materials/?page=1&page_size=1000
2026-05-25 16:00:38 | INFO    | aps             | GET    200     9.5ms /api/production-orders/?page=1&page_size=10
2026-05-25 16:00:38 | INFO    | aps             | GET    200     8.3ms /api/materials/?page=1&page_size=1000
2026-05-25 16:00:56 | INFO    | aps             | GET    307     0.9ms /api/planning-strategies?page=1&page_size=100
2026-05-25 16:00:56 | INFO    | aps             | GET    307     2.0ms /api/production-orders?page=1&page_size=1000
2026-05-25 16:00:56 | INFO    | aps             | GET    307     1.0ms /api/planning-strategies?page=1&page_size=100
2026-05-25 16:00:56 | INFO    | aps             | GET    307     0.0ms /api/production-orders?page=1&page_size=1000
2026-05-25 16:00:56 | INFO    | aps             | GET    200     9.2ms /api/production-orders/?page=1&page_size=1000
2026-05-25 16:00:56 | INFO    | aps             | GET    200    11.2ms /api/planning-strategies/?page=1&page_size=100
2026-05-25 16:00:56 | INFO    | aps             | GET    200     9.1ms /api/planning-strategies/?page=1&page_size=100
2026-05-25 16:00:56 | INFO    | aps             | GET    200    11.7ms /api/production-orders/?page=1&page_size=1000
2026-05-25 16:00:59 | INFO    | aps             | POST   200     0.5ms /api/smart-scheduling/generate
2026-05-25 16:00:59 | INFO    | aps.solve       | 开始排产: strategy=90a48e5ab9ba41b9a78817974a59f635, 可排产订单数=1
2026-05-25 16:00:59 | INFO    | aps.mrp         | 处理订单: code=D001 material_code=C001 quantity=10000
2026-05-25 16:00:59 | INFO    | aps.mrp         |   匹配物料: id=fadbc868875f4c2a8f909a960d19f269 code=C001 name=紫晶装备 source=PRODUCED
2026-05-25 16:00:59 | INFO    | aps.mrp         |   BOM子件数=1, 可用库存=1000
2026-05-25 16:00:59 | INFO    | aps.mrp         |   订单物料 C001 加入DAG, 需求量=10000
2026-05-25 16:00:59 | INFO    | aps.solve       | MRP完成: 缺料DAG节点数=1, 补充订单数=1
2026-05-25 16:00:59 | INFO    | aps.task_gen    | 缺料DAG: 1个节点, 0条边
2026-05-25 16:00:59 | INFO    | aps.task_gen    |   DAG节点: material=C001(fadbc868875f4c2a8f909a960d19f269) source=PRODUCED demand=10000.00
2026-05-25 16:00:59 | INFO    | aps.task_gen    | 拓扑排序后物料顺序 (1): ['fadbc868875f4c2a8f909a960d19f269']
2026-05-25 16:00:59 | INFO    | aps.task_gen    | 任务生成完成: 共生成 1 个任务, 1 个订单关联记录
2026-05-25 16:01:01 | INFO    | aps             | GET    200     0.0ms /api/smart-scheduling/plan/progress?task_id=d7c5adeceb3f44e7ad3267cb65b1a4f4
2026-05-25 16:01:50 | INFO    | aps             | GET    307     2.0ms /api/planning-strategies?page=1&page_size=100
2026-05-25 16:01:50 | INFO    | aps             | GET    307     2.0ms /api/production-orders?page=1&page_size=1000
2026-05-25 16:01:50 | INFO    | aps             | GET    307     1.3ms /api/planning-strategies?page=1&page_size=100
2026-05-25 16:01:50 | INFO    | aps             | GET    307     0.5ms /api/production-orders?page=1&page_size=1000
2026-05-25 16:01:51 | INFO    | aps             | GET    200     8.6ms /api/planning-strategies/?page=1&page_size=100
2026-05-25 16:01:51 | INFO    | aps             | GET    200     9.9ms /api/production-orders/?page=1&page_size=1000
2026-05-25 16:01:51 | INFO    | aps             | GET    200    11.5ms /api/planning-strategies/?page=1&page_size=100
2026-05-25 16:01:51 | INFO    | aps             | GET    200    10.9ms /api/production-orders/?page=1&page_size=1000
2026-05-25 16:02:55 | INFO    | aps             | 数据库表已就绪
2026-05-25 16:03:26 | INFO    | aps             | POST   200    17.9ms /api/smart-scheduling/generate
2026-05-25 16:03:26 | INFO    | aps.solve       | 开始排产: strategy=90a48e5ab9ba41b9a78817974a59f635, 可排产订单数=1
2026-05-25 16:03:26 | INFO    | aps.mrp         | 处理订单: code=D001 material_code=C001 quantity=10000
2026-05-25 16:03:26 | INFO    | aps.mrp         |   匹配物料: id=fadbc868875f4c2a8f909a960d19f269 code=C001 name=紫晶装备 source=PRODUCED
2026-05-25 16:03:26 | INFO    | aps.mrp         |   BOM子件数=1, 可用库存=1000
2026-05-25 16:03:26 | INFO    | aps.mrp         |   订单物料 C001 加入DAG, 需求量=10000
2026-05-25 16:03:26 | INFO    | aps.solve       | MRP完成: 缺料DAG节点数=1, 补充订单数=1
2026-05-25 16:03:26 | INFO    | aps.task_gen    | 缺料DAG: 1个节点, 0条边
2026-05-25 16:03:26 | INFO    | aps.task_gen    |   DAG节点: material=C001(fadbc868875f4c2a8f909a960d19f269) source=PRODUCED demand=10000.00
2026-05-25 16:03:26 | INFO    | aps.task_gen    | 拓扑排序后物料顺序 (1): ['fadbc868875f4c2a8f909a960d19f269']
2026-05-25 16:03:26 | INFO    | aps.task_gen    | 任务生成完成: 共生成 1 个任务, 1 个订单关联记录
2026-05-25 16:03:26 | INFO    | aps.solve       | 求解准备: 任务数=1, 资源数=1
2026-05-25 16:03:26 | INFO    | aps.solve       |   资源: id=579a3c2c code=Z001 status=NORMAL throughput=10/H
2026-05-25 16:03:26 | INFO    | aps.scheduler   | 构建CP模型: 总任务=1, 跳过=0, 有效=1, 资源=1
2026-05-25 16:03:26 | ERROR   | aps.scheduler   | 求解器返回 INFEASIBLE。总任务=1, 跳过=0, 有效=1, 资源=1
2026-05-25 16:03:28 | INFO    | aps             | GET    200     3.1ms /api/smart-scheduling/plan/progress?task_id=f3efd0bbbac84c64af9cfe5a4668f2cc
2026-05-25 16:07:23 | INFO    | aps             | 数据库表已就绪
2026-05-25 16:07:28 | INFO    | aps             | GET    307     1.0ms /api/planning-strategies?page=1&page_size=100
2026-05-25 16:07:28 | INFO    | aps             | GET    307     1.5ms /api/production-orders?page=1&page_size=1000
2026-05-25 16:07:28 | INFO    | aps             | GET    307     1.7ms /api/planning-strategies?page=1&page_size=100
2026-05-25 16:07:28 | INFO    | aps             | GET    307     1.5ms /api/production-orders?page=1&page_size=1000
2026-05-25 16:07:29 | INFO    | aps             | GET    200   101.4ms /api/planning-strategies/?page=1&page_size=100
2026-05-25 16:07:29 | INFO    | aps             | GET    200     9.4ms /api/planning-strategies/?page=1&page_size=100
2026-05-25 16:07:29 | INFO    | aps             | GET    200   127.2ms /api/production-orders/?page=1&page_size=1000
2026-05-25 16:07:29 | INFO    | aps             | GET    200     8.6ms /api/production-orders/?page=1&page_size=1000
2026-05-25 16:07:31 | INFO    | aps             | GET    307     1.0ms /api/planning-strategies?page=1&page_size=100
2026-05-25 16:07:31 | INFO    | aps             | GET    307     2.5ms /api/production-orders?page=1&page_size=1000
2026-05-25 16:07:31 | INFO    | aps             | GET    307     2.1ms /api/planning-strategies?page=1&page_size=100
2026-05-25 16:07:31 | INFO    | aps             | GET    307     1.0ms /api/production-orders?page=1&page_size=1000
2026-05-25 16:07:31 | INFO    | aps             | GET    200    12.2ms /api/planning-strategies/?page=1&page_size=100
2026-05-25 16:07:31 | INFO    | aps             | GET    200    16.3ms /api/production-orders/?page=1&page_size=1000
2026-05-25 16:07:32 | INFO    | aps             | GET    200     8.6ms /api/production-orders/?page=1&page_size=1000
2026-05-25 16:07:32 | INFO    | aps             | GET    200    84.8ms /api/planning-strategies/?page=1&page_size=100
2026-05-25 16:07:50 | INFO    | aps             | POST   200     6.6ms /api/smart-scheduling/generate
2026-05-25 16:07:50 | INFO    | aps.solve       | 开始排产: strategy=90a48e5ab9ba41b9a78817974a59f635, 可排产订单数=1
2026-05-25 16:07:50 | INFO    | aps.mrp         | 处理订单: code=D001 material_code=C001 quantity=10000
2026-05-25 16:07:50 | INFO    | aps.mrp         |   匹配物料: id=fadbc868875f4c2a8f909a960d19f269 code=C001 name=紫晶装备 source=PRODUCED
2026-05-25 16:07:50 | INFO    | aps.mrp         |   BOM子件数=1, 可用库存=1000
2026-05-25 16:07:50 | INFO    | aps.mrp         |   订单物料 C001 加入DAG, 需求量=10000
2026-05-25 16:07:50 | INFO    | aps.solve       | MRP完成: 缺料DAG节点数=1, 补充订单数=1
2026-05-25 16:07:50 | INFO    | aps.task_gen    | 缺料DAG: 1个节点, 0条边
2026-05-25 16:07:50 | INFO    | aps.task_gen    |   DAG节点: material=C001(fadbc868875f4c2a8f909a960d19f269) source=PRODUCED demand=10000.00
2026-05-25 16:07:50 | INFO    | aps.task_gen    | 拓扑排序后物料顺序 (1): ['fadbc868875f4c2a8f909a960d19f269']
2026-05-25 16:07:50 | INFO    | aps.task_gen    | 任务生成完成: 共生成 1 个任务, 1 个订单关联记录
2026-05-25 16:07:50 | INFO    | aps.solve       | 求解准备: 任务数=1, 资源数=1
2026-05-25 16:07:50 | INFO    | aps.solve       |   资源: id=579a3c2c code=Z001 status=NORMAL throughput=10/H
2026-05-25 16:07:50 | INFO    | aps.scheduler   |   任务 TASK-SUP-D001-C001-G001-1(G001): qty=10000, 资源=1个, 工期=['60000']分
2026-05-25 16:07:50 | INFO    | aps.scheduler   | 构建CP模型: 总任务=1, 跳过=0, 有效=1, 资源=1
2026-05-25 16:07:50 | INFO    | aps.scheduler   | 时间窗: 静态=43200分, 动态=91440分, 总工期估算=60000分
2026-05-25 16:07:50 | WARNING | aps.scheduler   | 总工期超过默认时间窗, 已自动扩展至91440分(63.5天)
2026-05-25 16:07:52 | INFO    | aps             | GET    200     2.5ms /api/smart-scheduling/plan/progress?task_id=c2f60cd530224023972588f63b6637e8
2026-05-25 16:07:52 | INFO    | aps             | POST   200    29.2ms /api/smart-scheduling/preview/plan/tasks
2026-05-25 16:07:52 | INFO    | aps             | POST   200    26.1ms /api/smart-scheduling/preview/plan/resource/gantt
2026-05-25 16:08:14 | INFO    | aps             | GET    307     1.5ms /api/planning-strategies?page=1&page_size=100
2026-05-25 16:08:14 | INFO    | aps             | GET    307     2.5ms /api/production-orders?page=1&page_size=1000
2026-05-25 16:08:14 | INFO    | aps             | GET    307     1.0ms /api/planning-strategies?page=1&page_size=100
2026-05-25 16:08:14 | INFO    | aps             | GET    307     1.0ms /api/production-orders?page=1&page_size=1000
2026-05-25 16:08:14 | INFO    | aps             | GET    200     9.4ms /api/planning-strategies/?page=1&page_size=100
2026-05-25 16:08:14 | INFO    | aps             | GET    200    11.4ms /api/production-orders/?page=1&page_size=1000
2026-05-25 16:08:14 | INFO    | aps             | GET    200    10.4ms /api/planning-strategies/?page=1&page_size=100
2026-05-25 16:08:14 | INFO    | aps             | GET    200    11.1ms /api/production-orders/?page=1&page_size=1000
2026-05-25 16:08:32 | INFO    | aps             | GET    307     1.0ms /api/production-orders?page=1&page_size=10
2026-05-25 16:08:32 | INFO    | aps             | GET    307     3.1ms /api/materials?page=1&page_size=1000
2026-05-25 16:08:32 | INFO    | aps             | GET    307     1.5ms /api/production-orders?page=1&page_size=10
2026-05-25 16:08:32 | INFO    | aps             | GET    307     1.0ms /api/materials?page=1&page_size=1000
2026-05-25 16:08:32 | INFO    | aps             | GET    200    15.4ms /api/production-orders/?page=1&page_size=10
2026-05-25 16:08:32 | INFO    | aps             | GET    200    17.7ms /api/materials/?page=1&page_size=1000
2026-05-25 16:08:32 | INFO    | aps             | GET    200    13.8ms /api/production-orders/?page=1&page_size=10
2026-05-25 16:08:32 | INFO    | aps             | GET    200     8.3ms /api/materials/?page=1&page_size=1000
2026-05-25 16:08:36 | INFO    | aps             | DELETE 204    19.5ms /api/production-orders/bc28120e1c6c4140b099c17abc86cd0d
2026-05-25 16:08:36 | INFO    | aps             | GET    307     0.0ms /api/production-orders?page=1&page_size=10
2026-05-25 16:08:36 | INFO    | aps             | GET    200     8.7ms /api/production-orders/?page=1&page_size=10
2026-05-25 16:08:48 | INFO    | aps             | GET    307     1.8ms /api/production-orders?page=1&page_size=1000
2026-05-25 16:08:48 | INFO    | aps             | GET    307     2.5ms /api/planning-strategies?page=1&page_size=100
2026-05-25 16:08:48 | INFO    | aps             | GET    307     1.3ms /api/production-orders?page=1&page_size=1000
2026-05-25 16:08:48 | INFO    | aps             | GET    307     0.0ms /api/planning-strategies?page=1&page_size=100
2026-05-25 16:08:48 | INFO    | aps             | GET    200     9.6ms /api/planning-strategies/?page=1&page_size=100
2026-05-25 16:08:48 | INFO    | aps             | GET    200    12.6ms /api/production-orders/?page=1&page_size=1000
2026-05-25 16:08:48 | INFO    | aps             | GET    200    10.2ms /api/planning-strategies/?page=1&page_size=100
2026-05-25 16:08:48 | INFO    | aps             | GET    200    11.7ms /api/production-orders/?page=1&page_size=1000
2026-05-25 16:08:54 | INFO    | aps             | POST   200     1.1ms /api/smart-scheduling/generate
2026-05-25 16:08:54 | INFO    | aps.solve       | 开始排产: strategy=90a48e5ab9ba41b9a78817974a59f635, 可排产订单数=1
2026-05-25 16:08:54 | INFO    | aps.mrp         | 处理订单: code=SUP-D001-C001 material_code=C001 quantity=10000
2026-05-25 16:08:54 | INFO    | aps.mrp         |   匹配物料: id=fadbc868875f4c2a8f909a960d19f269 code=C001 name=紫晶装备 source=PRODUCED
2026-05-25 16:08:54 | INFO    | aps.mrp         |   BOM子件数=1, 可用库存=1000
2026-05-25 16:08:54 | INFO    | aps.mrp         |   订单物料 C001 加入DAG, 需求量=10000
2026-05-25 16:08:54 | INFO    | aps.solve       | MRP完成: 缺料DAG节点数=1, 补充订单数=1
2026-05-25 16:08:54 | INFO    | aps.task_gen    | 缺料DAG: 1个节点, 0条边
2026-05-25 16:08:54 | INFO    | aps.task_gen    |   DAG节点: material=C001(fadbc868875f4c2a8f909a960d19f269) source=PRODUCED demand=10000.00
2026-05-25 16:08:54 | INFO    | aps.task_gen    | 拓扑排序后物料顺序 (1): ['fadbc868875f4c2a8f909a960d19f269']
2026-05-25 16:08:54 | INFO    | aps.task_gen    | 任务生成完成: 共生成 1 个任务, 1 个订单关联记录
2026-05-25 16:08:54 | INFO    | aps.solve       | 求解准备: 任务数=1, 资源数=1
2026-05-25 16:08:54 | INFO    | aps.solve       |   资源: id=579a3c2c code=Z001 status=NORMAL throughput=10/H
2026-05-25 16:08:54 | INFO    | aps.scheduler   |   任务 TASK-SUP-SUP-D001-C001-C001-G001-1(G001): qty=10000, 资源=1个, 工期=['60000']分
2026-05-25 16:08:54 | INFO    | aps.scheduler   | 构建CP模型: 总任务=1, 跳过=0, 有效=1, 资源=1
2026-05-25 16:08:54 | INFO    | aps.scheduler   | 时间窗: 静态=43200分, 动态=91440分, 总工期估算=60000分
2026-05-25 16:08:54 | WARNING | aps.scheduler   | 总工期超过默认时间窗, 已自动扩展至91440分(63.5天)
2026-05-25 16:08:56 | INFO    | aps             | GET    200     1.5ms /api/smart-scheduling/plan/progress?task_id=d53d7c7bf6f947ba967cafe3b5a0cbae
2026-05-25 16:08:56 | INFO    | aps             | POST   200    12.2ms /api/smart-scheduling/preview/plan/resource/gantt
2026-05-25 16:08:56 | INFO    | aps             | POST   200    15.4ms /api/smart-scheduling/preview/plan/tasks
2026-05-25 16:10:23 | INFO    | aps             | POST   200    20.3ms /api/smart-scheduling/plan/pending/cancel
2026-05-25 16:10:50 | INFO    | aps             | GET    307     1.5ms /api/planning-strategies?page=1&page_size=100
2026-05-25 16:10:50 | INFO    | aps             | GET    307     2.0ms /api/production-orders?page=1&page_size=1000
2026-05-25 16:10:50 | INFO    | aps             | GET    307     1.0ms /api/planning-strategies?page=1&page_size=100
2026-05-25 16:10:50 | INFO    | aps             | GET    307     0.0ms /api/production-orders?page=1&page_size=1000
2026-05-25 16:10:51 | INFO    | aps             | GET    200    11.6ms /api/production-orders/?page=1&page_size=1000
2026-05-25 16:10:51 | INFO    | aps             | GET    200    13.1ms /api/planning-strategies/?page=1&page_size=100
2026-05-25 16:10:51 | INFO    | aps             | GET    200     9.6ms /api/planning-strategies/?page=1&page_size=100
2026-05-25 16:10:51 | INFO    | aps             | GET    200    13.6ms /api/production-orders/?page=1&page_size=1000
2026-05-25 16:10:59 | INFO    | aps             | GET    307     1.5ms /api/production-orders?page=1&page_size=10
2026-05-25 16:10:59 | INFO    | aps             | GET    307     3.5ms /api/materials?page=1&page_size=1000
2026-05-25 16:10:59 | INFO    | aps             | GET    307     1.0ms /api/production-orders?page=1&page_size=10
2026-05-25 16:10:59 | INFO    | aps             | GET    307     0.0ms /api/materials?page=1&page_size=1000
2026-05-25 16:10:59 | INFO    | aps             | GET    200     8.0ms /api/materials/?page=1&page_size=1000
2026-05-25 16:10:59 | INFO    | aps             | GET    200    11.1ms /api/production-orders/?page=1&page_size=10
2026-05-25 16:10:59 | INFO    | aps             | GET    200    10.3ms /api/production-orders/?page=1&page_size=10
2026-05-25 16:10:59 | INFO    | aps             | GET    200    13.8ms /api/materials/?page=1&page_size=1000
2026-05-25 16:11:10 | INFO    | aps             | DELETE 204    19.5ms /api/production-orders/391cc84220b94d5c922346a6b761debe
2026-05-25 16:11:10 | INFO    | aps             | GET    307     0.0ms /api/production-orders?page=1&page_size=10
2026-05-25 16:11:10 | INFO    | aps             | GET    200     7.1ms /api/production-orders/?page=1&page_size=10
